Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",layer,lith_id
Well_no_43,3775,9425,3063.98,0.07752,79.7751571046383,7794708.7360000005,Sandy shale,2.762950572,2837.896727,19.09023824,1603.0742779999998,5.9140839000000005,18,1
Well_no_43,3775,9425,3064.48,0.07731,79.7751571046383,7670500.347870596,Sandy shale,2.548465145,2828.435134,22.52936921,1749.941139,7.481787538,19,1
Well_no_44,5325,5975,3046.21,0.17021,249.10832923322178,7363229.304,Sandstone,1.652246643,4258.852901,31.25267839,1686.0739820000001,4.709109891000001,0,3
Well_no_44,5325,5975,3046.71,0.16956,249.10832923322178,7048207.97794186,Sandstone,1.9576467519476628,3640.876143,27.01055901,1643.119258,4.74258509,1,3
Well_no_44,5325,5975,3047.21,0.17127,249.10832923322178,6995473.156,Sandstone,2.357602326965689,3167.326947,23.77334951566297,1573.4929339999999,7.008481532,2,3
Well_no_44,5325,5975,3047.71,0.17775,249.10832923322178,7196660.198,Sandstone,2.0770718230000003,3508.158133,26.26046449,1662.5532369999999,5.831865986704782,3,3
Well_no_44,5325,5975,3048.21,0.17954,249.10832923322178,7031270.5770000005,Sandstone,2.321691549,3381.4102450000005,22.20585334,1665.949288,6.13025782,4,3
Well_no_44,5325,5975,3048.71,0.069,11.25004577,7681797.509,Sandy shale,3.148568885,3166.546816,19.28245312,1955.8854,9.049752886,5,1
Well_no_44,5325,5975,3049.21,0.12430999999999999,66.69356241820857,7305039.137999999,Shaly sandstone,2.307779629,2655.91304,21.507437833145367,1782.9743230000001,8.395570843,6,2
Well_no_44,5325,5975,3049.71,0.1281,66.69356241820857,7451130.257999999,Shaly sandstone,2.275385247,3043.828396,24.33653032,1576.608236,4.8989272139999995,7,2
Well_no_44,5325,5975,3050.21,0.13288,249.10832923322178,7195167.885,Sandstone,1.954980898,3637.5420133716357,24.84688736,1675.4202015672522,5.858946903,8,3
Well_no_44,5325,5975,3050.71,0.13705,98.47210234,7303791.080363058,Sandstone,1.511949314,5426.5921960000005,45.09339618,1602.81608,4.462605268,9,3
Well_no_44,5325,5975,3051.21,0.14192000000000002,249.10832923322178,7439851.432,Sandstone,1.539436228905687,4703.274357,33.74893572145537,1819.967089,4.360345682515848,10,3
Well_no_44,5325,5975,3051.71,0.07309,80.07258596,7625973.906,Sandy shale,2.9382588889999997,2568.382538,17.22172706,1709.6234559999998,10.00307062,11,1
Well_no_44,5325,5975,3052.21,0.13471,66.69356241820857,7076874.753,Shaly sandstone,1.693515649,4699.142175,34.57139023,1685.7236300000002,4.064894306,12,2
Well_no_44,5325,5975,3052.71,0.16612955613340682,249.10832923322178,6979325.573,Sandstone,2.258214279,3092.594661,19.24053921,1782.000118,5.478537425,13,3
Well_no_44,5325,5975,3053.21,0.13664,249.10832923322178,7288705.541,Sandstone,2.0519176435714845,4039.9120420000004,28.09984614,1674.081099353176,6.9205714679999994,14,3
Well_no_44,5325,5975,3053.71,0.14728,249.10832923322178,7324373.652000001,Sandstone,2.249779761,3777.2913659999995,20.58240865,1820.15339,6.19740325,15,3
Well_no_44,5325,5975,3054.21,0.14781,249.10832923322178,6955012.56,Sandstone,1.8313357540000001,4079.4293439999997,25.61976737,1911.964862,5.23783412,16,3
Well_no_44,5325,5975,3054.71,0.15150999999999998,249.10832923322178,7215633.185,Sandstone,1.7985691519999998,4114.3256280000005,32.93384867,1718.813729,5.249089397,17,3
Well_no_44,5325,5975,3055.21,0.1594,116.6538363,7197066.753,Sandstone,1.504859842,4516.617147510851,33.030710055219885,1755.8813719999998,4.540920934,18,3
Well_no_44,5325,5975,3055.71,0.16182,166.18719850000002,6763039.007999999,Sandstone,2.1819530190000003,3490.265879,25.79611255202861,1735.9381329999999,6.140248408905148,19,3
Well_no_45,3475,3125,3049.48,0.15018281277271117,115.69646000537688,7145276.77,Sandstone,1.978283825,3289.5963269999997,24.69170224,1766.275871,5.389830333,0,3
Well_no_45,3475,3125,3049.98,0.0641,28.09381084462833,7868379.147999999,Shale,1.509616734,5503.867311,40.95741749,1696.689283,2.869543681,1,0
Well_no_45,3475,3125,3050.48,0.1307156689973909,40.40178291,7674775.316000001,Shaly sandstone,2.1953125030000002,2995.0699219999997,24.68135971,1586.517818,5.914321071,2,2
Well_no_45,3475,3125,3050.98,0.13155999999999998,74.57638847,7193690.281,Shaly sandstone,2.238981129,3160.785931,20.93913521,1677.0068641729351,6.441049829,3,2
Well_no_45,3475,3125,3051.48,0.13365,47.88176303,7255612.416,Shaly sandstone,2.11998438,3223.094153,24.98436574,1935.626978,6.238452091,4,2
Well_no_45,3475,3125,3051.98,0.13813,70.6308153687951,7301575.897000001,Shaly sandstone,2.055525034,4005.9592340000004,28.4367994,1564.693724,7.209542964,5,2
Well_no_45,3475,3125,3052.48,0.15018281277271117,115.69646000537688,7185988.972,Sandstone,1.714959432,4098.970526,32.03193314,1577.633834,5.675613141,6,3
Well_no_45,3475,3125,3052.98,0.07407000000000001,49.427061553877856,7911901.377,Sandy shale,1.866681228,4370.404577,30.876824979659382,1684.7319350000002,2.5119565390000003,7,1
Well_no_45,3475,3125,3053.48,0.12437999999999999,70.6308153687951,7332803.282000001,Shaly sandstone,1.5775018630000002,4640.005357,32.2519799,1566.327902,4.63122684,8,2
Well_no_45,3475,3125,3053.98,0.1315,59.27052270000001,7283229.387,Shaly sandstone,2.159041864,3777.720824,26.43226714,1564.953268,5.077430906,9,2
Well_no_45,3475,3125,3054.48,0.13368,70.6308153687951,7226663.44,Shaly sandstone,2.2126786519999997,3176.1774226902435,21.29912168,1676.9556325372462,5.185364217,10,2
Well_no_45,3475,3125,3054.98,0.13502999999999998,70.6308153687951,7287005.384281814,Shaly sandstone,1.996376471,3697.4829438846396,26.851688300000003,1638.837186,4.871189835,11,2
Well_no_45,3475,3125,3055.48,0.14054,70.6308153687951,7421576.151000001,Shaly sandstone,1.9907545819999999,3943.7280051084167,30.92321256,1674.4010574358106,5.192882518999999,12,2
Well_no_45,3475,3125,3055.98,0.14770999999999998,115.69646000537688,7258977.177999999,Sandstone,1.769908844008879,4370.062462,28.03839602,1753.2061850000002,4.98944282731271,13,3
Well_no_45,3475,3125,3056.48,0.13965999999999998,115.69646000537688,7308024.719,Sandstone,1.6742534343804831,4253.489391,32.40063664,1494.534497,4.368251096,14,3
Well_no_45,3475,3125,3056.98,0.15417,115.69646000537688,7128898.938999999,Sandstone,1.7405801369999998,4333.163936999999,29.80688681,1658.839958,4.9582649530000005,15,3
Well_no_45,3475,3125,3057.48,0.07272999999999999,13.69001859,8028833.2360000005,Shale,1.8979841590000002,4650.597470000001,29.24820279,1839.4938920000002,4.741944877,16,0
Well_no_45,3475,3125,3057.98,0.13214,70.6308153687951,7407870.151000001,Shaly sandstone,1.8416844140000002,3877.6953049999997,31.36560337,1609.493864,4.970273202,17,2
Well_no_45,3475,3125,3058.48,0.13497,70.6308153687951,7049511.068,Shaly sandstone,2.059003268,3717.262122,23.06830203,1675.1549882640413,7.209071223,18,2
Well_no_45,3475,3125,3058.98,0.13718,70.6308153687951,7111056.165,Shaly sandstone,2.01552829,3519.982124,26.47324310200629,1675.8113404961325,4.941540427,19,2
Well_no_46,2375,8825,3055.09,0.16032000000000002,93.85723182823756,7178277.606000001,Sandstone,2.158456838,3372.7412649999997,21.73076636,1630.455574,6.023815258180417,0,3
Well_no_46,2375,8825,3055.59,0.049137450620114466,22.88611329,7829047.869,Shale,1.5325849409999999,5045.001424,38.25049406,1692.6773600000001,3.5387700260000003,1,0
Well_no_46,2375,8825,3056.09,0.06408,35.149245589551576,7720480.147999999,Shale,1.977444266,4213.760069,28.46967531,1706.012333,6.193022685,2,0
Well_no_46,2375,8825,3056.59,0.12524000000000002,55.68181233620712,7580650.003,Shaly sandstone,1.7018933669999998,4262.531209000001,32.08527013,1681.3958030000001,4.537950522,3,2
Well_no_46,2375,8825,3057.09,0.13435,55.68181233620712,7250950.933999999,Shaly sandstone,2.533451502447188,2748.413941,24.19665282,1717.9663679999999,7.627281315,4,2
Well_no_46,2375,8825,3057.59,0.14107,113.11401609999999,7218016.845,Shaly sandstone,2.026029764,3779.819617,27.72796819645123,1803.756116,6.297731057999999,5,2
Well_no_46,2375,8825,3058.09,0.13878,55.68181233620712,7224403.422,Shaly sandstone,2.1698024869999997,3251.852143,22.86017182,1819.3053969999999,6.806839569,6,2
Well_no_46,2375,8825,3058.59,0.14396,136.5504332,7326795.618,Sandstone,2.150711025,3686.358093,23.22534065,1811.9853260000002,6.199853816,7,3
Well_no_46,2375,8825,3059.09,0.13618,93.85723182823756,7223370.245,Sandstone,1.9410983609999999,3742.49304803859,26.25966733,1499.161883,6.479730012,8,3
Well_no_46,2375,8825,3059.59,0.14576843019297792,93.85723182823756,7223598.694,Sandstone,2.022420363,3542.9288024785037,25.23576455,1645.177409,2.7029330889999996,9,3
Well_no_46,2375,8825,3060.09,0.15813,113.82421480000001,7023587.475,Sandstone,2.056412617525166,3916.949511,21.2961189,1672.407072,5.711726271,10,3
Well_no_46,2375,8825,3060.59,0.06169099937827156,47.81572017,7847533.259,Sandy shale,1.470286479,4981.510434000001,39.4269551,1509.9576949999998,3.333009812,11,1
Well_no_46,2375,8825,3061.09,0.10257000000000001,55.68181233620712,7463894.147000001,Shaly sandstone,2.2701714180000003,3562.741115,22.96903882,1726.5477629999998,7.133558967999999,12,2
Well_no_46,2375,8825,3061.59,0.10386,55.68181233620712,7550051.067000001,Shaly sandstone,2.015311811,3710.9681619999997,28.41339983,1652.87679,6.228509651,13,2
Well_no_46,2375,8825,3062.09,0.057010000000000005,32.51638217,7742719.449,Shale,1.427866514,5708.7036450000005,40.07549113,1668.76351,3.33485174,14,0
Well_no_46,2375,8825,3062.59,0.11398,55.68181233620712,7346278.772999999,Shaly sandstone,2.1537089330000003,3654.8946509999996,26.666889889415224,1749.6293640000001,5.981230762,15,2
Well_no_46,2375,8825,3063.09,0.12217,55.68181233620712,7412466.558999999,Shaly sandstone,1.433437932615122,4938.867623,38.59674235,1600.897856,4.661399835,16,2
Well_no_46,2375,8825,3063.59,0.12822999999999998,55.68181233620712,7251428.146000001,Shaly sandstone,2.5085075087682025,2828.200193,23.10263673,1760.958262,7.440078142999999,17,2
Well_no_46,2375,8825,3064.09,0.13151,55.68181233620712,7347304.071,Shaly sandstone,1.776873001,4459.524703,29.43662734,1840.0688949999999,5.359251389,18,2
Well_no_46,2375,8825,3064.59,0.13304000000000002,55.68181233620712,7146521.179,Shaly sandstone,2.240261758543243,3700.4587340000003,24.02851569,1896.553564,7.25803927,19,2
Well_no_47,2575,6925,3050.42,0.16822,94.1385671273389,7024320.566000001,Sandstone,1.610572572,4308.776595,29.24217868,1630.6780119999999,4.414899792,0,3
Well_no_47,2575,6925,3050.92,0.16994,94.1385671273389,6960929.316000001,Sandstone,2.0285497759999997,3223.0557489999997,24.52133977,1505.8044619999998,6.71505516,1,3
Well_no_47,2575,6925,3051.42,0.17249,94.1385671273389,7205046.658,Sandstone,2.39292697,3000.462724,22.74156561,1854.1732379999999,8.462731069,2,3
Well_no_47,2575,6925,3051.92,0.1458730989129627,94.1385671273389,7091129.321,Sandstone,1.775429165,4035.451175,29.82602379,1761.15282,2.9293349419999997,3,3
Well_no_47,2575,6925,3052.42,0.17732,94.1385671273389,6736545.7639999995,Sandstone,1.768646720965021,4305.98060724883,33.42952387,1543.1278029999999,5.579949211000001,4,3
Well_no_47,2575,6925,3052.92,0.05031,7.565140993351907,7933676.035,Shale,1.685044148,4198.845216218763,30.804836567927047,1675.236789,3.4885798439999998,5,0
Well_no_47,2575,6925,3053.42,0.04778,7.565140993351907,7839720.038,Shale,1.7137550540000002,4370.85788,37.69111877,1672.9794166477245,6.511358306,6,0
Well_no_47,2575,6925,3053.92,0.0839,14.71050646993638,7565651.824,Sandy shale,3.209935545,2484.7059670000003,17.528104472893606,1762.002721,9.686547807,7,1
Well_no_47,2575,6925,3054.42,0.0872,45.34873012,7655132.541,Sandy shale,3.1832299039999996,2864.680029,18.926298499999998,1825.104716,9.253979341,8,1
Well_no_47,2575,6925,3054.92,0.04401044622526088,7.565140993351907,7753619.993,Shale,1.989052499,3495.59187,30.54295704,1831.8809350000001,7.246542702999999,9,0
Well_no_47,2575,6925,3055.42,0.050660000000000004,7.565140993351907,7917076.393999999,Shale,1.8085267059999999,4309.188514111607,34.19884357,1642.8023380000002,5.366899268,10,0
Well_no_47,2575,6925,3055.92,0.13017765992260225,70.94903515771612,7304795.857999999,Shaly sandstone,2.285086314,2564.6493609999998,24.70761993,1584.273612,6.887348645,11,2
Well_no_47,2575,6925,3056.42,0.13314,70.94903515771612,7093903.81,Shaly sandstone,1.965508143,3298.514853,21.66958379,1676.8340289999999,5.877017499,12,2
Well_no_47,2575,6925,3056.92,0.13844,84.48621985,7168850.841,Shaly sandstone,1.851946572,3818.378814,29.80862427,1692.443659,4.981788766,13,2
Well_no_47,2575,6925,3057.42,0.14338,70.94903515771612,7321870.61,Shaly sandstone,2.144125521,3149.347717,26.49445656,1761.765209,4.7622684710000005,14,2
Well_no_47,2575,6925,3057.92,0.14495999999999998,94.1385671273389,7169619.107029574,Sandstone,2.165693272,3371.304582,24.63300969,1705.562455,5.730332067999999,15,3
Well_no_47,2575,6925,3058.42,0.1463,94.1385671273389,7221310.848999999,Sandstone,2.113167924,3172.204029,24.78266656,1874.517071,6.165481651,16,3
Well_no_47,2575,6925,3058.92,0.14851,94.1385671273389,7141299.228894322,Sandstone,1.9164617830000001,3601.4026672597333,23.57332402,1753.717319,5.903007542999999,17,3
Well_no_47,2575,6925,3059.42,0.15547,94.1385671273389,7167628.869,Sandstone,1.9080542409999999,3557.479865,26.98943906,1675.68653742648,5.23430016,18,3
Well_no_47,2575,6925,3059.92,0.15968,94.1385671273389,6805876.597999999,Sandstone,2.226720426,3399.6182799999997,19.923587100000002,1676.2121418665008,7.148121044,19,3
Well_no_48,6275,6725,3049.27,0.1572,224.1907444106992,7158280.837,Sandstone,2.275398069,2846.110177,22.66392185,1655.330823,7.3199972110000004,0,3
Well_no_48,6275,6725,3049.77,0.15348,224.1907444106992,7135402.177999999,Sandstone,1.9443554558467337,3888.677187,24.53871592,1571.078243,4.978919015,1,3
Well_no_48,6275,6725,3050.27,0.15466,224.1907444106992,7137784.450398585,Sandstone,2.018892807,3693.895176,25.31496132,1640.136236,5.75070684,2,3
Well_no_48,6275,6725,3050.77,0.15575999999999998,224.1907444106992,7163693.754,Sandstone,2.3980941330000003,2753.976914,19.90632205,1659.813009,4.589975182,3,3
Well_no_48,6275,6725,3051.27,0.16638154111778589,224.1907444106992,6879855.714,Sandstone,2.211547729,3054.07327,25.30624012,1742.050934,5.07282494,4,3
Well_no_48,6275,6725,3051.77,0.16364,224.1907444106992,6950867.444,Sandstone,1.729925851,3866.025764,25.11951604,1694.461386,4.134155376,5,3
Well_no_48,6275,6725,3052.27,0.16856,224.1907444106992,7370477.494,Sandstone,1.62364907,4316.722309000001,32.4492397,1669.0435730000002,5.118863623999999,6,3
Well_no_48,6275,6725,3052.77,0.17194,224.1907444106992,7307759.534,Sandstone,2.2411842146749628,3247.348346,26.27064786,1658.369115,6.382097342000001,7,3
Well_no_48,6275,6725,3053.27,0.16638154111778589,224.1907444106992,7150169.697000001,Sandstone,2.077421657,3261.833241,25.30310767,1710.4941059999999,4.0879037910000005,8,3
Well_no_48,6275,6725,3053.77,0.17765999999999998,233.4412988,6948301.699,Sandstone,2.422509734,2969.774738,19.07234682,1622.823069,6.920804436,9,3
Well_no_48,6275,6725,3054.27,0.18323,224.1907444106992,6731952.835,Sandstone,2.266229881,3077.836613,18.02474625,1677.2830152213844,5.701205438,10,3
Well_no_48,6275,6725,3054.77,0.17553,224.1907444106992,6791635.445,Sandstone,1.656961725,3366.451858,29.31538364,1527.449609,5.860784681,11,3
Well_no_48,6275,6725,3055.27,0.16638154111778589,224.1907444106992,6839537.693,Sandstone,2.1311311809999998,3354.653384,24.213368399999997,1812.297748,6.419522559,12,3
Well_no_48,6275,6725,3055.77,0.06921000000000001,73.41292754033002,7899850.597999999,Sandy shale,2.707333813,3178.981357,23.88331211,1676.946194970627,6.933648172000001,13,1
Well_no_48,6275,6725,3056.27,0.06934,39.94519758,7775378.5,Sandy shale,2.8134083650189408,2236.031387,15.46856542,1625.374476,7.8568813602610446,14,1
Well_no_48,6275,6725,3056.77,0.1205,111.02490737368313,7310086.03,Shaly sandstone,2.297507892,3270.0388342257875,23.72385009,1769.5065550000002,7.217528654,15,2
Well_no_48,6275,6725,3057.27,0.12172000000000001,111.02490737368313,7339600.352000001,Shaly sandstone,1.651055685,3595.865043,34.71915533,1675.5584853633336,5.450687747000001,16,2
Well_no_48,6275,6725,3057.77,0.0683,73.41292754033002,7675661.297,Sandy shale,3.059788845,2671.939116,24.03257479,1645.944864,8.80278528452433,17,1
Well_no_48,6275,6725,3058.27,0.07254,73.41292754033002,7586069.624,Sandy shale,2.750482266,2594.648157,20.54844016,1803.611462,5.923081358999999,18,1
Well_no_48,6275,6725,3058.77,0.12493,111.02490737368313,7223137.248,Shaly sandstone,2.063535242,3332.7773850000003,27.06156962,1829.20061,5.897695162000001,19,2
Well_no_49,2175,5575,3050.02,0.1242,82.77277484,7283406.6110000005,Shaly sandstone,1.854809665,3979.6352429465637,29.17542911,1542.918547,5.671549872000001,0,2
Well_no_49,2175,5575,3050.52,0.12493907560263649,55.615766360077714,7254337.15,Shaly sandstone,1.9144023019999998,3879.01914,28.67109087,1561.272721,5.828225005,1,2
Well_no_49,2175,5575,3051.02,0.13551,55.615766360077714,7075017.117000001,Shaly sandstone,1.77092171,4238.311584,28.47681121,1728.1222469999998,2.4772931380000003,2,2
Well_no_49,2175,5575,3051.52,0.14628,120.05456623948852,7150001.045,Sandstone,1.510441436,4526.2433830504515,33.68103047,1703.112912,3.19548206,3,3
Well_no_49,2175,5575,3052.02,0.14413,159.51710369999998,7234790.908,Sandstone,1.5672941653025256,4785.974397,30.03173347,1529.662034,4.441064915,4,3
Well_no_49,2175,5575,3052.52,0.046560000000000004,47.65191058,7938178.352999999,Shale,1.552668219,5261.2631280000005,40.56848427,1565.385476,4.850877716,5,0
Well_no_49,2175,5575,3053.02,0.08745,63.07879757219171,7635978.676,Sandy shale,3.0711632460000002,2654.973145,18.70970695,1678.6901490004147,8.92816268,6,1
Well_no_49,2175,5575,3053.52,0.09251000000000001,45.12631038,7487262.876,Sandy shale,2.534984499,2678.76224,19.38160708,1587.475701,8.106522566,7,1
Well_no_49,2175,5575,3054.02,0.0466,37.43300402187214,8013618.286,Shale,1.912060191,4097.99211,35.01377824,1673.8875441728965,5.498655070327653,8,0
Well_no_49,2175,5575,3054.52,0.10893,55.615766360077714,7579539.965,Shaly sandstone,1.7201177109999999,4402.278397,33.03117415,1672.8750513898374,4.912880601435728,9,2
Well_no_49,2175,5575,3055.02,0.11412,55.615766360077714,7044866.289,Shaly sandstone,1.5252752049936393,4537.557486,30.83845419,1594.899413,3.4292646610000004,10,2
Well_no_49,2175,5575,3055.52,0.11007,55.615766360077714,7461827.152000001,Shaly sandstone,1.6747095490000001,4382.3674662136045,33.44138779,1812.550149,4.738560263961546,11,2
Well_no_49,2175,5575,3056.02,0.11775,55.615766360077714,7712972.584,Shaly sandstone,1.6501621180000001,4091.4046780000003,38.1539292,1801.3472550000001,4.084972291000001,12,2
Well_no_49,2175,5575,3056.52,0.11907000000000001,42.08701271,7243512.753,Shaly sandstone,2.064221752,3388.975822,27.04352257,1731.136727,4.2705649139999995,13,2
Well_no_49,2175,5575,3057.02,0.12287999999999999,74.54120184,7467477.46,Shaly sandstone,1.81937822,4129.424301238019,31.53934281,1573.617804,4.441253293,14,2
Well_no_49,2175,5575,3057.52,0.05167000000000001,51.65281016,7922981.9860000005,Shale,1.797416737960323,4555.951796,35.34546122,1566.528489,6.8072548,15,0
Well_no_49,2175,5575,3058.02,0.05728,37.43300402187214,7967473.832,Shale,1.594339266,4384.982100054666,32.17916590668736,1592.739692,4.718059206,16,0
